Time (s),Power (W),Voltage (V),Amps (A),Adapted
270,314.4,236.8,1.359,false
271,314.4,236.8,1.365,false
272,314.3,236.8,1.377,false
273,314.4,236.8,1.361,false
274,314.3,236.7,1.367,false
275,314.2,236.8,1.378,false
276,305.8,236.8,1.348,false
277,314.4,236.8,1.358,false
278,314.4,236.8,1.341,false
279,314.5,236.9,1.358,false
280,314.5,237.0,1.388,false
281,314.7,237.0,1.358,false
282,314.4,236.9,1.373,false
283,314.3,236.7,1.376,false
284,314.4,236.7,1.38,false
285,314.5,236.7,1.417,false
286,320.4,236.6,1.351,false
287,313.2,236.8,1.365,false
288,313.0,236.8,1.362,false
289,312.9,236.7,1.361,false
290,312.9,236.7,1.376,false
291,313.3,236.6,1.361,false
292,313.5,236.6,1.373,false
293,313.5,236.8,1.368,false
294,313.7,236.8,1.387,false
295,322.3,236.7,1.392,false
296,321.9,236.6,1.388,false
297,321.7,236.6,1.385,false
298,321.4,236.9,1.392,false
299,321.3,236.9,1.389,false
300,321.2,236.8,1.405,false
301,321.3,236.8,1.417,false
302,321.4,236.7,1.39,false
303,321.3,236.7,1.384,false
304,321.2,236.8,1.392,false
305,321.1,236.9,1.384,false
306,321.1,236.7,1.392,false
307,321.0,236.8,1.386,false
308,320.8,236.7,1.388,false
309,320.7,237.0,1.387,false
310,320.6,236.9,1.39,false
311,320.4,236.9,1.386,false
312,320.3,236.9,1.386,false
313,320.2,237.1,1.386,false
314,320.1,237.0,1.409,false
315,320.3,237.0,1.385,false
316,320.2,237.0,1.386,false
317,320.2,237.0,1.382,false
318,320.1,236.9,1.386,false
319,320.2,237.0,1.388,false
320,320.1,236.9,1.403,false
321,320.1,237.0,1.369,false
322,320.0,236.8,1.378,false
323,319.9,236.7,1.389,false
324,320.0,237.0,1.385,false
325,319.9,237.0,1.388,false
326,320.0,236.8,1.404,false
327,320.2,236.7,1.383,false
328,320.0,236.8,1.383,false
329,320.0,236.7,1.385,false
330,320.1,236.8,1.391,false
331,320.0,237.1,1.254,false
332,314.9,236.7,1.392,false
333,320.5,236.8,1.39,false
334,320.5,236.7,1.39,false
335,320.5,236.8,1.38,false
336,320.5,236.8,1.384,false
337,320.3,236.8,1.392,false
338,320.3,236.8,1.388,false
339,320.3,236.5,1.391,false
340,320.3,236.5,1.385,false
341,320.2,236.5,1.385,false
342,320.2,236.4,1.389,false
343,320.1,236.6,1.391,false
344,320.2,236.4,1.394,false
345,320.1,236.4,1.391,false
346,320.2,236.6,1.389,false
347,320.3,236.5,1.398,false
348,320.5,236.5,1.395,false
349,320.6,236.6,1.39,false
350,320.6,236.8,1.381,false
351,320.4,236.9,1.392,false
352,320.4,236.9,1.37,false
353,320.2,237.0,1.392,false
354,320.1,237.0,1.406,false
355,320.3,237.0,1.391,false
356,320.2,237.1,1.386,false
357,319.9,237.0,1.384,false
358,319.8,237.0,1.389,false
359,319.8,237.0,1.386,false
360,319.8,236.9,1.393,false
361,319.9,237.0,1.377,false
362,319.9,236.9,1.414,false
363,320.2,237.0,1.38,false
364,320.1,236.7,1.387,false
365,320.1,237.0,1.387,false
366,320.2,237.0,1.384,false
367,320.0,237.0,1.388,false
368,320.0,236.9,1.382,false
369,320.0,237.0,1.384,false
370,320.0,237.1,1.385,false
371,320.2,237.1,1.377,false
372,319.9,237.0,1.386,false
373,319.9,236.9,1.384,false
374,320.0,236.9,1.386,false
375,320.0,236.8,1.388,false
376,320.1,236.9,1.39,false
377,320.2,237.0,1.39,false
378,320.3,236.8,1.399,false
379,320.5,236.7,1.385,false
380,320.2,236.8,1.394,false
381,320.3,236.8,1.361,false
382,320.1,236.9,1.39,false
383,320.2,236.8,1.389,false
384,320.3,236.6,1.392,false
385,320.2,236.7,1.405,false
386,320.4,236.7,1.389,false
387,320.4,236.8,1.389,false
388,320.3,236.6,1.392,false
389,320.4,236.7,1.383,false
390,320.5,236.9,1.383,false
391,320.6,236.9,1.389,false
392,320.6,236.9,1.395,false
393,320.7,236.8,1.4,false
394,320.9,236.9,1.393,false
395,321.0,236.8,1.391,false
396,321.0,236.8,1.387,false
397,320.9,236.7,1.389,false
398,320.9,236.5,1.393,false
399,321.0,236.5,1.391,false
400,321.1,236.7,1.387,false
401,321.0,236.7,1.387,false
402,320.9,236.5,1.393,false
403,320.9,236.6,1.391,false
404,320.9,236.7,1.385,false
405,320.7,236.8,1.39,false
406,320.7,236.4,1.385,false
407,320.7,236.4,1.387,false
408,320.8,236.5,1.393,false
409,320.7,236.6,1.39,false
410,320.7,236.5,1.391,false
411,320.6,236.4,1.394,false
412,320.6,236.3,1.396,false
413,320.6,236.3,1.389,false
414,320.5,236.3,1.386,false
415,320.4,236.6,1.398,false
416,320.5,236.5,1.391,false
417,320.5,236.5,1.385,false
418,320.5,236.4,1.392,false
419,320.6,236.3,1.389,false
420,320.5,236.4,1.388,false
421,320.5,236.4,1.39,false
422,320.6,236.4,1.395,false
423,320.7,236.6,1.39,false
424,320.6,236.5,1.394,false
425,320.7,236.6,1.387,false
426,320.6,236.4,1.378,false
427,320.5,236.6,1.389,false
428,320.6,236.7,1.388,false
429,320.5,236.4,1.39,false
430,320.5,236.4,1.384,false
431,320.4,236.7,1.386,false
432,320.4,236.7,1.402,false
433,320.6,236.7,1.387,false
434,320.5,236.6,1.389,false
435,320.4,236.5,1.388,false
436,320.4,236.8,1.391,false
437,320.5,236.8,1.396,false
438,320.5,236.9,1.387,false
439,320.4,236.8,1.389,false
440,320.4,236.8,1.387,false
441,320.3,237.0,1.385,false
442,320.5,236.9,1.39,false
443,320.6,236.9,1.393,false
444,320.6,236.9,1.387,false
445,320.7,236.9,1.393,false
446,320.9,237.0,1.39,false
447,320.9,237.1,1.383,false
448,320.9,236.9,1.388,false
449,320.9,236.9,1.41,false
450,320.9,237.0,1.39,false
451,320.9,236.9,1.384,false
452,320.7,236.9,1.387,false
453,320.6,236.9,1.388,false
454,320.7,236.9,1.389,false
455,320.7,237.0,1.393,false
456,320.6,237.0,1.391,false
457,320.7,236.9,1.389,false
458,320.6,236.8,1.393,false
459,320.8,236.8,1.391,false
460,320.7,236.9,1.401,false
461,321.0,237.1,1.383,false
462,320.9,237.1,1.389,false
463,320.8,237.2,1.39,false
464,320.8,237.0,1.39,false
465,320.8,237.1,1.387,false
466,320.9,237.2,1.404,false
467,321.0,237.1,1.39,false
468,321.0,237.0,1.388,false
469,321.0,237.2,1.383,false
470,320.9,237.2,1.392,false
471,320.9,237.1,1.383,false
472,320.9,236.9,1.389,false
473,320.9,237.0,1.393,false
474,320.9,237.0,1.39,false
475,320.9,237.0,1.398,false
476,320.9,236.7,1.386,false
477,320.8,236.8,1.391,false
478,320.9,236.8,1.393,false
479,320.9,236.9,1.388,false
480,321.0,237.0,1.389,false
481,320.9,237.1,1.389,false
482,320.9,236.9,1.394,false
483,320.9,236.9,1.395,false
484,321.1,237.0,1.389,false
485,321.1,237.1,1.389,false
486,321.1,237.0,1.389,false
487,321.2,237.0,1.391,false
488,321.2,236.8,1.376,false
489,321.3,236.8,1.389,false
490,321.3,237.0,1.391,false
491,321.2,237.1,1.396,false
492,321.2,237.1,1.378,false
493,321.0,236.9,1.391,false
494,321.1,237.0,1.383,false
495,320.9,237.2,1.391,false
496,321.0,237.1,1.403,false
497,321.1,237.0,1.385,false
498,321.1,237.1,1.382,false
499,321.1,237.1,1.386,false
500,321.1,237.3,1.387,false
501,321.0,237.2,1.385,false
502,320.9,237.0,1.391,false
503,320.7,237.0,1.388,false
504,320.8,236.9,1.382,false
505,320.6,237.1,1.388,false
506,320.6,237.2,1.389,false
507,320.6,237.1,1.389,false
508,320.6,237.1,1.389,false
509,320.5,237.1,1.387,false
510,320.4,237.0,1.387,false
511,320.5,237.1,1.385,false
512,320.5,237.1,1.388,false
513,320.6,237.2,1.384,false
514,320.4,237.0,1.393,false
515,320.5,237.1,1.387,false
516,320.4,237.2,1.389,false
517,320.6,237.2,1.391,false
518,320.3,237.3,1.386,false
519,307.7,237.1,1.381,false
520,321.3,237.1,1.385,false
521,321.2,237.1,1.383,false
522,321.1,237.1,1.391,false
523,321.3,237.3,1.386,false
524,321.2,237.2,1.386,false
525,321.2,237.2,1.387,false
526,321.1,237.3,1.389,false
527,321.2,237.3,1.395,false
528,321.4,237.3,1.385,false
529,321.2,237.2,1.382,false
530,321.1,237.1,1.387,false
531,320.9,237.2,1.38,false
532,321.0,237.1,1.392,false
533,321.0,237.1,1.392,false
534,321.0,237.0,1.384,false
535,321.0,237.1,1.389,false
536,320.9,237.1,1.386,false
537,320.9,237.2,1.39,false
538,320.8,237.0,1.391,false
539,320.8,237.1,1.392,false
540,320.8,237.1,1.386,false
541,321.0,237.1,1.383,false
542,321.0,237.1,1.384,false
543,320.8,236.9,1.391,false
544,320.8,237.0,1.384,false
545,320.8,237.0,1.39,false
546,320.8,236.9,1.392,false
547,320.9,237.0,1.39,false
548,321.0,237.0,1.386,false
549,321.0,237.0,1.407,false
550,321.1,237.0,1.389,false
551,321.0,237.1,1.37,false
552,320.9,237.0,1.361,false
553,314.9,237.0,1.361,false
554,314.7,236.9,1.373,false
555,314.6,236.9,1.362,false
556,314.5,236.9,1.371,false
557,314.9,236.8,1.361,false
558,314.7,236.8,1.381,false
559,315.0,236.7,1.36,false
560,315.0,236.7,1.369,false
561,315.2,236.7,1.38,false
562,315.5,236.8,1.356,false
563,315.5,236.6,1.371,false
564,315.5,236.8,1.361,false
565,315.8,236.7,1.359,false
566,315.7,236.8,1.362,false
567,315.7,236.8,1.367,false
568,315.5,236.7,1.368,false
569,315.6,236.7,1.374,false
570,315.5,236.9,1.402,false
571,315.7,236.8,1.369,false
572,315.6,236.5,1.364,false
573,315.4,236.6,1.367,false
574,315.4,236.6,1.37,false
575,315.5,236.7,1.373,false
576,315.3,236.8,1.385,false
577,315.6,236.8,1.377,false
578,315.6,236.8,1.377,false
579,316.0,236.7,1.372,false
580,316.0,236.7,1.365,false
581,315.8,236.7,1.367,false
582,315.9,236.7,1.363,false
583,315.9,237.0,1.349,false
584,315.9,236.7,1.384,false
585,316.0,236.8,1.378,false
586,316.2,237.0,1.368,false
587,316.3,237.0,1.337,false
588,315.7,237.0,1.332,false
589,310.0,237.0,1.354,false
590,310.3,237.1,1.327,false
591,310.2,236.9,1.379,false
592,310.5,237.0,1.401,false
593,317.5,236.8,1.397,false
594,318.0,236.8,1.389,false
595,318.3,237.0,1.393,false
596,318.6,237.4,1.391,false
597,318.9,237.4,1.392,false
598,319.3,237.5,1.392,false
599,319.4,237.2,1.384,false
600,319.6,237.3,1.387,false
601,319.7,237.3,1.387,false
602,319.8,237.2,1.387,false
603,320.1,237.3,1.383,false
604,320.2,237.4,1.391,false
605,320.3,237.5,1.387,false
606,320.4,237.4,1.406,false
607,320.8,237.5,1.384,false
608,320.9,237.4,1.387,false
609,320.9,237.4,1.416,false
610,321.2,237.3,1.391,false
611,321.3,237.3,1.357,false
612,321.0,237.5,1.391,false
613,320.9,237.5,1.381,false
614,320.9,237.4,1.383,false
615,320.9,237.4,1.385,false
616,320.8,237.4,1.365,false
617,320.7,237.4,1.386,false
618,320.7,237.5,1.39,false
619,320.7,237.5,1.384,false
620,320.7,237.5,1.383,false
621,320.7,237.5,1.372,false
622,320.6,237.5,1.383,false
623,320.6,237.5,1.389,false
624,320.5,237.4,1.388,false
625,320.7,237.4,1.381,false
626,320.6,237.3,1.388,false
627,320.7,237.3,1.389,false
628,320.6,237.3,1.399,false
629,320.8,237.3,1.388,false
630,320.8,237.0,1.385,false
631,320.7,237.2,1.386,false
632,320.7,237.2,1.383,false
633,320.9,237.1,1.394,false
634,321.0,237.2,1.389,false
635,320.9,237.1,1.391,false
636,321.0,237.2,1.393,false
637,321.0,237.3,1.379,false
638,320.8,237.1,1.388,false
639,320.7,237.3,1.387,false
640,320.8,237.2,1.393,false
641,321.0,237.4,1.365,false
642,320.8,237.4,1.381,false
643,320.7,237.4,1.387,false
644,320.7,237.4,1.391,false
645,320.9,237.3,1.394,false
646,314.9,237.2,1.385,false
647,321.3,237.2,1.391,false
648,321.3,237.2,1.388,false
649,321.1,237.4,1.393,false
650,321.2,237.4,1.394,false
651,321.3,237.3,1.39,false
652,321.3,237.1,1.388,false
653,321.2,237.1,1.393,false
654,321.1,237.0,1.382,false
655,321.1,237.1,1.386,false
656,321.0,237.2,1.389,false
657,321.0,237.2,1.389,false
658,321.1,237.2,1.383,false
659,321.1,237.2,1.388,false
660,321.1,237.3,1.388,false
661,321.1,237.3,1.382,false
662,321.0,237.1,1.395,false
663,321.1,237.0,1.389,false
664,320.9,237.2,1.386,false
665,320.9,237.3,1.388,false
666,320.9,237.3,1.397,false
667,321.1,237.3,1.406,false
668,321.2,237.4,1.384,false
669,321.2,237.3,1.387,false
670,321.2,237.0,1.389,false
671,321.2,237.1,1.393,false
672,321.2,237.2,1.388,false
673,321.2,237.3,1.389,false
674,321.2,237.4,1.382,false
675,321.1,237.2,1.392,false
676,321.1,237.0,1.396,false
677,321.4,237.2,1.395,false
678,321.4,237.3,1.411,false
679,321.6,237.3,1.387,false
680,321.6,237.3,1.39,false
681,321.6,237.3,1.373,false
682,321.5,237.1,1.391,false
683,321.3,237.1,1.396,false
684,321.3,237.2,1.384,false
685,321.2,237.2,1.387,false
686,321.2,237.2,1.397,false
687,321.2,237.3,1.388,false
688,321.3,237.3,1.387,false
689,321.3,237.3,1.389,false
690,321.3,237.2,1.394,false
691,321.1,237.1,1.394,false
692,321.1,237.2,1.395,false
693,321.2,237.3,1.395,false
694,321.2,237.3,1.39,false
695,321.2,237.2,1.395,false
696,321.2,237.4,1.391,false
697,321.3,237.3,1.392,false
698,321.1,237.3,1.391,false
699,321.1,237.3,1.399,false
700,321.1,237.2,1.39,false
701,321.1,237.2,1.392,false
702,321.2,237.3,1.386,false
703,321.3,237.3,1.383,false
704,321.1,237.1,1.391,false
705,321.1,237.1,1.391,false
706,321.0,237.0,1.391,false
707,321.1,237.2,1.396,false
708,321.2,237.3,1.391,false
709,321.2,237.3,1.379,false
710,321.2,237.2,1.39,false
711,321.1,237.3,1.371,false
712,321.0,237.3,1.388,false
713,321.0,237.2,1.383,false
714,320.7,237.0,1.392,false
715,320.7,237.0,1.394,false
716,320.6,237.1,1.387,false
717,320.4,237.0,1.385,false
718,320.2,237.0,1.389,false
719,320.2,237.1,1.391,false
720,320.2,237.2,1.383,false
721,320.4,237.0,1.391,false
722,320.5,237.1,1.387,false
723,320.4,237.1,1.393,false
724,320.2,237.1,1.384,false
725,320.1,237.0,1.39,false
726,320.2,237.2,1.393,false
727,320.3,237.3,1.39,false
728,320.4,237.4,1.385,false
729,320.3,237.3,1.391,false
730,320.4,237.2,1.384,false
731,320.6,236.9,1.394,false
732,320.6,237.2,1.288,false
733,320.1,237.1,1.387,false
734,320.2,237.1,1.389,false
735,320.2,237.1,1.387,false
736,320.2,237.0,1.391,false
737,320.3,237.2,1.39,false
738,320.4,237.2,1.397,false
739,320.6,237.3,1.388,false
740,320.6,237.3,1.368,false
741,320.6,237.1,1.385,false
742,320.7,237.1,1.397,false
743,320.8,237.2,1.393,false
744,320.8,237.1,1.394,false
745,320.8,237.1,1.382,false
746,320.8,237.2,1.389,false
747,320.8,237.2,1.389,false
748,320.8,237.1,1.393,false
749,320.9,237.0,1.387,false
750,320.9,237.0,1.392,false
751,320.9,237.0,1.389,false
752,320.9,237.0,1.386,false
753,321.0,236.9,1.389,false
754,321.1,237.0,1.386,false
755,321.0,237.0,1.408,false
756,321.1,236.9,1.411,false
757,321.4,237.0,1.391,false
758,321.3,237.2,1.389,false
759,321.3,237.1,1.39,false
760,321.3,237.1,1.392,false
761,321.3,237.1,1.39,false
762,321.2,237.0,1.392,false
763,321.1,237.0,1.393,false
764,321.2,237.1,1.392,false
765,321.2,237.2,1.388,false
766,321.1,236.9,1.39,false
767,321.2,236.9,1.385,false
768,321.3,236.9,1.393,false
769,321.3,237.0,1.398,false
770,321.3,237.1,1.381,false
771,321.3,237.1,1.384,false
772,321.2,237.1,1.391,false
773,321.3,237.0,1.381,false
774,321.2,236.9,1.392,false
775,321.2,237.0,1.385,false
776,321.2,236.9,1.384,false
777,321.1,236.9,1.394,false
778,321.1,237.1,1.393,false
779,321.1,237.1,1.416,false
780,321.4,237.0,1.387,false
781,321.4,236.9,1.388,false
782,321.5,237.2,1.392,false
783,321.5,237.2,1.389,false
784,321.3,237.1,1.397,false
785,321.7,237.2,1.392,false
786,321.7,237.0,1.393,false
787,321.6,237.2,1.389,false
788,321.5,237.2,1.394,false
789,321.5,237.2,1.386,false
790,321.4,236.9,1.414,false
791,321.6,237.1,1.376,false
792,321.5,237.0,1.401,false
793,321.5,237.0,1.392,false
794,321.5,237.0,1.388,false
795,321.4,237.3,1.387,false
796,321.4,237.0,1.385,false
797,321.4,236.9,1.389,false
798,321.3,237.2,1.392,false
799,321.3,237.0,1.39,false
800,321.2,237.0,1.389,false
801,321.2,237.2,1.394,false
802,321.1,237.3,1.385,false
803,320.9,237.1,1.384,false
804,320.9,237.0,1.394,false
805,321.0,237.2,1.394,false
806,321.0,237.2,1.391,false
807,321.2,237.1,1.385,false
808,321.2,237.1,1.393,false
809,321.1,237.2,1.388,false
810,321.1,237.2,1.386,false
811,321.1,237.2,1.37,false
812,321.0,237.1,1.391,false
813,321.0,237.1,1.385,false
814,321.1,237.0,1.411,false
815,321.4,237.2,1.387,false
816,321.4,237.1,1.37,false
817,321.3,237.3,1.388,false
818,321.3,237.3,1.383,false
819,321.2,237.4,1.387,false
820,321.1,237.2,1.399,false
821,321.3,237.1,1.397,false
822,321.3,237.2,1.389,false
823,321.2,237.3,1.386,false
824,321.2,237.2,1.389,false
825,321.1,237.2,1.389,false
826,321.1,237.3,1.4,false
827,321.4,237.1,1.389,false
828,321.4,237.2,1.38,false
829,321.0,237.2,1.388,false
830,320.8,237.3,1.386,false
831,320.8,237.1,1.389,false
832,320.8,237.1,1.391,false
833,320.9,237.0,1.392,false
834,320.8,237.2,1.389,false
835,320.8,237.3,1.388,false
836,320.6,237.3,1.39,false
837,320.7,237.3,1.388,false
838,320.7,237.2,1.396,false
839,320.8,237.1,1.382,false
840,320.6,237.1,1.389,false
841,320.6,237.0,1.381,false
842,320.3,237.1,1.392,false
843,320.5,237.1,1.391,false
844,320.6,237.0,1.386,false
845,320.6,236.9,1.389,false
846,320.8,236.8,1.395,false
847,321.0,237.0,1.391,false
848,320.8,237.0,1.393,false
849,320.8,237.1,1.359,false
850,320.7,236.9,1.393,false
851,321.0,236.9,1.374,false
852,321.0,236.9,1.375,false
853,320.8,237.0,1.351,false
854,312.4,236.9,1.364,false
855,312.6,236.8,1.376,false
856,313.0,236.8,1.385,false
857,318.8,236.8,1.386,false
858,318.8,236.7,1.396,false
859,318.8,236.7,1.383,false
860,318.8,236.8,1.393,false
861,318.8,236.7,1.389,false
862,318.8,236.6,1.392,false
863,318.8,236.6,1.392,false
864,318.9,236.6,1.384,false
865,318.8,236.6,1.386,false
866,318.8,236.5,1.39,false
867,318.8,236.7,1.376,false
868,318.8,236.6,1.373,false
869,318.7,236.6,1.343,false
870,310.6,236.9,1.352,false
