Time (s),Power (W),Voltage (V),Amps (A),Adapted
463,317.9,236.0,1.384,false
464,318.0,236.1,1.374,false
465,318.0,236.0,1.385,false
466,317.9,236.0,1.387,false
467,317.9,236.0,1.377,false
468,317.9,235.9,1.371,false
469,317.9,236.0,1.394,false
470,318.1,236.0,1.38,false
471,318.1,235.9,1.385,false
472,318.1,235.9,1.381,false
473,318.0,235.9,1.372,false
474,317.9,235.9,1.382,false
475,318.2,235.9,1.361,false
476,318.2,235.9,1.376,false
477,318.2,236.0,1.373,false
478,318.1,235.8,1.373,false
479,318.2,235.8,1.383,false
480,318.3,235.9,1.381,false
481,318.3,235.9,1.386,false
482,318.3,235.8,1.375,false
483,318.2,235.8,1.403,false
484,318.5,236.0,1.386,false
485,318.6,236.0,1.399,false
486,318.6,236.0,1.372,false
487,318.5,236.0,1.386,false
488,318.3,235.7,1.384,false
489,318.1,235.8,1.386,false
490,318.1,235.8,1.373,false
491,318.1,236.0,1.382,false
492,318.2,236.0,1.379,false
493,318.1,235.8,1.382,false
494,318.2,235.9,1.373,false
495,318.0,236.0,1.393,false
496,318.1,236.0,1.378,false
497,318.0,235.8,1.39,false
498,318.1,235.8,1.385,false
499,318.1,235.9,1.382,false
500,318.1,235.8,1.379,false
501,318.0,235.7,1.389,false
502,317.9,235.9,1.386,false
503,317.9,235.6,1.399,false
504,317.9,235.5,1.387,false
505,317.9,235.5,1.383,false
506,318.0,235.8,1.39,false
507,317.9,235.5,1.393,false
508,318.1,235.6,1.377,false
509,318.0,235.8,1.38,false
510,317.9,235.7,1.384,false
511,317.9,235.7,1.387,false
512,318.0,235.9,1.354,false
513,317.8,235.7,1.37,false
514,317.7,235.8,1.386,false
515,317.8,235.7,1.375,false
516,317.7,235.9,1.378,false
517,317.7,235.6,1.397,false
518,317.7,235.5,1.399,false
519,317.8,235.8,1.385,false
520,318.0,235.5,1.394,false
521,318.1,235.7,1.394,false
522,318.0,235.5,1.388,false
523,317.9,235.7,1.384,false
524,317.9,235.7,1.404,false
525,318.1,235.6,1.388,false
526,318.1,235.7,1.385,false
527,318.3,235.8,1.371,false
528,318.2,235.6,1.398,false
529,318.4,235.8,1.395,false
530,318.4,235.7,1.387,false
531,318.3,235.9,1.389,false
532,318.2,235.6,1.382,false
533,318.3,235.7,1.385,false
534,318.0,235.6,1.394,false
535,318.0,235.8,1.385,false
536,317.9,235.5,1.389,false
537,318.0,235.5,1.392,false
538,317.9,235.6,1.387,false
539,317.8,235.6,1.38,false
540,317.6,235.7,1.374,false
541,317.7,235.5,1.377,false
542,317.6,235.5,1.386,false
543,317.7,235.6,1.386,false
544,317.8,235.6,1.382,false
545,317.5,235.8,1.374,false
546,317.5,235.6,1.394,false
547,317.7,235.9,1.376,false
548,317.7,235.6,1.392,false
549,317.8,235.9,1.388,false
550,317.8,235.8,1.38,false
551,317.8,235.6,1.381,false
552,317.9,235.6,1.383,false
553,317.9,235.8,1.384,false
554,317.8,235.7,1.381,false
555,317.8,235.9,1.376,false
556,317.9,235.6,1.386,false
557,317.9,235.7,1.399,false
558,317.9,235.8,1.379,false
559,317.9,235.8,1.395,false
560,318.1,235.9,1.392,false
561,318.3,235.7,1.382,false
562,318.2,235.8,1.381,false
563,318.0,235.9,1.389,false
564,318.1,235.9,1.38,false
565,318.1,235.9,1.391,false
566,318.1,236.0,1.384,false
567,318.1,235.8,1.4,false
568,318.4,236.0,1.389,false
569,318.2,235.8,1.394,false
570,318.5,236.0,1.381,false
571,318.4,235.7,1.394,false
572,318.3,235.9,1.385,false
573,318.2,235.8,1.387,false
574,318.2,235.9,1.375,false
575,317.9,235.8,1.395,false
576,318.1,236.0,1.39,false
577,318.0,235.9,1.38,false
578,318.0,235.9,1.387,false
579,318.0,235.7,1.386,false
580,318.0,236.0,1.387,false
581,317.8,235.8,1.383,false
582,317.6,235.9,1.384,false
583,317.6,235.9,1.393,false
584,317.6,235.8,1.379,false
585,317.6,235.8,1.399,false
586,317.7,235.8,1.38,false
587,317.7,235.6,1.376,false
588,317.7,235.7,1.375,false
589,317.8,235.6,1.389,false
590,317.9,235.9,1.369,false
591,317.9,235.9,1.387,false
592,317.8,235.8,1.384,false
593,317.6,235.7,1.387,false
594,317.7,235.4,1.399,false
595,317.7,235.5,1.388,false
596,317.6,235.6,1.406,false
597,317.8,235.7,1.387,false
598,317.9,235.6,1.385,false
599,317.8,235.1,1.394,false
600,317.8,235.4,1.393,false
601,317.9,235.5,1.399,false
602,318.0,235.5,1.384,false
603,318.0,235.4,1.39,false
604,318.0,235.6,1.387,false
605,318.0,235.5,1.4,false
606,318.2,235.4,1.393,false
607,318.2,235.4,1.394,false
608,318.1,235.5,1.388,false
609,318.1,235.3,1.388,false
610,318.1,235.4,1.393,false
611,318.0,235.3,1.385,false
612,318.0,235.2,1.389,false
613,318.0,235.4,1.381,false
614,317.9,235.2,1.394,false
615,318.1,235.5,1.387,false
616,318.2,235.2,1.398,false
617,318.4,235.3,1.399,false
618,318.3,235.0,1.37,false
619,318.2,235.0,1.382,false
620,318.3,234.9,1.382,false
621,318.1,234.8,1.389,false
622,318.0,234.7,1.391,false
623,317.9,234.5,1.387,false
624,318.0,234.6,1.391,false
625,318.0,234.6,1.393,false
626,318.1,234.5,1.399,false
627,318.2,234.5,1.386,false
628,318.4,234.5,1.37,false
629,318.3,234.7,1.385,false
630,318.3,234.5,1.387,false
631,318.4,234.7,1.39,false
632,318.2,234.6,1.394,false
633,318.3,234.5,1.381,false
634,318.1,234.6,1.383,false
635,317.8,234.4,1.398,false
636,317.8,234.6,1.394,false
637,317.9,234.5,1.386,false
638,317.8,234.4,1.393,false
639,317.7,234.2,1.382,false
640,317.7,234.4,1.385,false
641,317.7,234.2,1.396,false
642,317.6,234.3,1.382,false
643,317.8,234.3,1.379,false
644,317.8,234.3,1.391,false
645,317.9,234.1,1.389,false
646,318.1,234.3,1.38,false
647,318.1,234.4,1.371,false
648,318.0,234.4,1.373,false
649,317.9,234.2,1.391,false
650,318.0,234.3,1.385,false
651,318.1,234.5,1.389,false
652,318.1,234.4,1.382,false
653,318.1,234.4,1.391,false
654,318.0,234.3,1.371,false
655,317.8,234.3,1.367,false
656,317.4,234.3,1.391,false
657,317.4,234.3,1.347,false
658,317.1,234.2,1.366,false
659,309.0,234.3,1.314,false
660,299.9,234.4,1.298,false
661,300.0,234.4,1.367,false
662,300.6,234.2,1.34,false
663,301.0,234.5,1.352,false
664,308.5,234.3,1.365,false
665,308.2,234.5,1.359,false
666,308.2,234.4,1.351,false
667,308.4,234.6,1.396,false
668,308.5,234.8,1.356,false
669,308.6,235.0,1.359,false
670,308.4,235.2,1.364,false
671,308.4,235.3,1.37,false
672,308.4,235.2,1.388,false
673,313.8,235.4,1.216,false
674,295.8,235.2,1.382,false
675,312.2,235.3,1.349,false
676,311.8,235.4,1.378,false
677,311.8,235.6,1.382,false
678,312.2,235.6,1.347,false
679,312.4,235.6,1.367,false
680,312.3,235.6,1.371,false
681,312.1,235.7,1.345,false
682,312.3,235.6,1.361,false
683,311.7,235.7,1.332,false
684,306.0,235.7,1.349,false
685,306.1,235.8,1.33,false
686,305.8,235.9,1.332,false
687,305.7,235.7,1.338,false
688,305.4,235.7,1.37,false
689,305.7,235.7,1.365,false
690,305.8,235.7,1.327,false
691,305.4,235.8,1.315,false
692,305.3,235.7,1.341,false
693,304.9,235.7,1.354,false
694,304.8,235.8,1.364,false
695,305.1,235.8,1.381,false
696,310.4,235.9,1.377,false
697,310.1,235.9,1.365,false
698,309.7,235.8,1.385,false
699,316.4,235.8,1.389,false
700,316.6,235.7,1.38,false
701,316.5,235.6,1.388,false
702,316.6,235.6,1.381,false
703,316.6,235.6,1.386,false
704,316.7,235.4,1.409,false
705,317.2,235.7,1.381,false
706,317.4,235.5,1.391,false
707,317.4,235.5,1.391,false
708,317.6,235.6,1.384,false
709,317.7,235.5,1.371,false
710,317.7,235.5,1.378,false
711,317.7,235.5,1.391,false
712,317.7,235.4,1.376,false
713,317.6,235.5,1.383,false
714,317.8,235.6,1.385,false
715,317.9,235.5,1.379,false
716,317.9,235.7,1.362,false
717,317.7,235.5,1.392,false
718,317.7,235.6,1.396,false
719,317.9,235.6,1.389,false
720,318.1,235.7,1.389,false
721,318.2,235.8,1.369,false
722,317.9,235.8,1.387,false
723,317.8,235.8,1.389,false
724,317.8,235.6,1.379,false
725,317.9,235.6,1.388,false
726,318.0,235.8,1.388,false
727,317.9,235.8,1.396,false
728,317.8,235.7,1.386,false
729,317.7,236.0,1.386,false
730,317.6,235.8,1.395,false
731,317.8,235.8,1.384,false
732,317.7,236.0,1.383,false
733,317.8,235.8,1.393,false
734,317.8,236.0,1.378,false
735,317.9,236.0,1.408,false
736,317.9,235.9,1.393,false
737,317.9,235.7,1.392,false
738,318.0,235.8,1.381,false
739,317.8,235.8,1.388,false
740,317.7,235.9,1.396,false
741,317.8,235.9,1.382,false
742,317.7,235.7,1.389,false
743,317.5,235.8,1.391,false
744,317.8,235.7,1.387,false
745,317.6,235.7,1.395,false
746,317.6,235.7,1.4,false
747,317.7,235.7,1.381,false
748,317.6,235.7,1.39,false
749,317.5,235.8,1.38,false
750,317.2,235.8,1.382,false
751,317.2,235.9,1.375,false
752,317.0,235.8,1.387,false
753,317.1,235.7,1.387,false
754,317.2,235.8,1.382,false
755,317.3,235.9,1.357,false
756,317.2,236.1,1.335,false
757,308.5,236.1,1.377,false
758,318.1,236.1,1.386,false
759,317.7,236.0,1.381,false
760,317.7,236.0,1.396,false
761,317.7,236.1,1.376,false
762,317.3,235.9,1.379,false
763,317.3,236.0,1.392,false
764,317.2,236.0,1.387,false
765,317.2,236.0,1.392,false
766,317.3,235.8,1.407,false
767,317.6,235.9,1.389,false
768,317.4,235.7,1.386,false
769,317.4,235.9,1.377,false
770,317.1,235.9,1.385,false
771,317.1,235.8,1.378,false
772,317.0,235.7,1.394,false
773,317.3,235.9,1.383,false
774,317.3,235.8,1.383,false
775,317.2,235.7,1.396,false
776,317.4,235.6,1.377,false
777,317.6,235.5,1.387,false
778,317.6,235.7,1.392,false
779,317.9,235.7,1.384,false
780,317.7,235.7,1.379,false
781,317.8,235.6,1.372,false
782,317.6,235.6,1.376,false
783,317.7,235.5,1.388,false
784,317.7,235.3,1.392,false
785,317.9,235.3,1.383,false
786,317.9,235.2,1.388,false
787,318.0,235.1,1.393,false
788,318.1,235.3,1.392,false
789,318.0,235.2,1.386,false
790,318.0,235.1,1.379,false
791,317.9,234.9,1.357,false
792,317.5,235.1,1.402,false
793,317.6,235.0,1.38,false
794,317.7,234.9,1.399,false
795,317.8,234.9,1.386,false
796,317.8,234.8,1.389,false
797,317.9,234.8,1.361,false
798,317.9,234.8,1.383,false
799,317.9,234.7,1.398,false
800,318.0,234.8,1.381,false
801,317.8,234.9,1.383,false
802,317.8,234.7,1.391,false
803,318.0,234.8,1.387,false
804,318.1,234.9,1.398,false
805,318.2,234.6,1.387,false
806,318.1,234.8,1.391,false
807,318.2,234.8,1.39,false
808,318.1,235.0,1.389,false
809,318.1,234.8,1.391,false
810,318.1,235.0,1.378,false
811,317.9,234.9,1.387,false
812,317.9,235.0,1.387,false
813,317.8,235.0,1.392,false
814,318.1,234.8,1.383,false
815,318.1,234.9,1.385,false
816,318.0,234.8,1.384,false
817,318.0,234.9,1.397,false
818,318.1,235.1,1.392,false
819,318.2,234.9,1.385,false
820,318.0,235.0,1.381,false
821,318.1,235.1,1.377,false
822,317.9,235.0,1.37,false
823,317.9,235.0,1.388,false
824,318.0,235.0,1.391,false
825,317.9,234.9,1.391,false
826,317.9,234.8,1.391,false
827,318.1,234.8,1.389,false
828,318.3,235.2,1.385,false
829,318.2,235.2,1.393,false
830,318.3,235.1,1.385,false
831,318.3,235.1,1.391,false
832,318.1,235.1,1.399,false
833,318.1,235.0,1.374,false
834,318.1,235.4,1.381,false
835,318.1,235.5,1.372,false
836,318.0,235.7,1.379,false
837,317.8,235.7,1.384,false
838,317.9,235.7,1.375,false
839,318.1,235.5,1.378,false
840,318.1,235.7,1.392,false
841,318.1,235.7,1.358,false
842,318.0,235.6,1.366,false
843,317.9,235.7,1.372,false
844,318.0,235.8,1.372,false
845,317.8,235.8,1.384,false
846,317.9,235.8,1.343,false
847,317.7,235.8,1.383,false
848,317.8,235.5,1.383,false
849,317.8,235.4,1.391,false
850,317.9,235.5,1.369,false
851,317.8,235.8,1.356,false
852,317.5,235.9,1.388,false
853,317.7,235.9,1.382,false
854,317.7,235.9,1.393,false
855,317.9,235.8,1.388,false
856,318.0,235.5,1.38,false
857,317.9,235.5,1.387,false
858,317.8,235.5,1.397,false
859,318.0,235.5,1.381,false
860,318.0,235.5,1.398,false
861,318.1,235.6,1.36,false
862,317.9,235.5,1.39,false
863,318.1,235.3,1.403,false
864,318.1,235.6,1.386,false
865,318.2,235.5,1.386,false
866,318.2,235.5,1.374,false
867,318.2,235.4,1.379,false
868,318.1,235.3,1.373,false
869,318.2,235.3,1.383,false
870,318.0,235.4,1.387,false
